Date,AON,AOS,APA,APD,APH,APTV,ARE,ATO
2023-05-19 00:00:00-04:00,324.38909912109375,67.29426574707031,32.4775390625,271.8106689453125,75.10176086425781,94.37000274658203,110.8318099975586,114.18534851074219
2023-05-22 00:00:00-04:00,322.9512023925781,67.06804656982422,32.53586196899414,268.00018310546875,75.58724212646484,94.43000030517578,112.64071655273438,113.99922943115234
2023-05-23 00:00:00-04:00,311.7752685546875,65.632080078125,32.96358108520508,264.5892639160156,73.97225952148438,92.4800033569336,113.04269409179688,114.02861785888672
2023-05-24 00:00:00-04:00,309.4052429199219,65.2583236694336,33.42046356201172,263.9460754394531,72.29781341552734,90.5,109.4535903930664,114.03841400146484
2023-05-25 00:00:00-04:00,308.5920715332031,65.39601135253906,32.370609283447266,265.1934814453125,73.2588882446289,89.70999908447266,106.44830322265625,112.5003890991211
2023-05-26 00:00:00-04:00,308.076416015625,65.57305145263672,32.4775390625,266.8599853515625,75.90428924560547,92.12999725341797,106.97470092773438,111.38361358642578
2023-05-30 00:00:00-04:00,309.2564697265625,65.59272766113281,31.340190887451172,267.0938415527344,76.06281280517578,91.2300033569336,107.68294525146484,112.09874725341797
2023-05-31 00:00:00-04:00,305.71630859375,62.88797378540039,30.893030166625977,262.28936767578125,74.75496673583984,88.08000183105469,108.59220123291016,112.93142700195312
2023-06-01 00:00:00-04:00,309.425048828125,63.51744842529297,31.145771026611328,266.2167663574219,75.12156677246094,90.20999908447266,107.54895782470703,109.78682708740234
2023-06-02 00:00:00-04:00,311.1802673339844,67.28443145751953,32.73999786376953,273.886474609375,76.85545349121094,93.69000244140625,110.42025756835938,112.18690490722656
2023-06-05 00:00:00-04:00,309.7622375488281,67.32376098632812,32.14702606201172,272.65850830078125,75.99345397949219,92.2699966430664,110.47767639160156,112.2652816772461
2023-06-06 00:00:00-04:00,309.77215576171875,67.5106430053711,32.409488677978516,271.41107177734375,76.78608703613281,95.44999694824219,113.14797973632812,112.82366943359375
2023-06-07 00:00:00-04:00,309.66302490234375,68.92695617675781,33.43990707397461,275.2313232421875,78.03449249267578,96.08999633789062,116.56481170654297,114.75353240966797
2023-06-08 00:00:00-04:00,310.27789306640625,68.59254455566406,33.05106735229492,276.1669006347656,78.12364959716797,97.4000015258789,115.36843872070312,115.106201171875
2023-06-09 00:00:00-04:00,311.6959228515625,67.65817260742188,32.4775390625,271.4988098144531,77.5093765258789,97.98999786376953,115.41629028320312,114.93966674804688
2023-06-12 00:00:00-04:00,315.4047546386719,67.44178771972656,32.13731002807617,271.83013916015625,78.87665557861328,100.2699966430664,115.80870056152344,115.106201171875
2023-06-13 00:00:00-04:00,316.257568359375,68.5728759765625,32.769161224365234,277.5994873046875,80.07550811767578,101.1500015258789,116.82322692871094,115.17477416992188
2023-06-14 00:00:00-04:00,320.2737121582031,68.4843521118164,32.71084213256836,281.4879150390625,80.02597045898438,101.01000213623047,116.6892318725586,114.6849594116211
2023-06-15 00:00:00-04:00,328.29620361328125,69.34988403320312,33.70236587524414,283.3590393066406,81.11583709716797,101.27999877929688,115.9522705078125,115.09639739990234
2023-06-16 00:00:00-04:00,326.6302185058594,69.8318099975586,33.42046356201172,285.7076721191406,81.60257720947266,101.44000244140625,110.49681854248047,114.61639404296875
2023-06-20 00:00:00-04:00,326.2038269042969,68.93678283691406,32.565025329589844,281.93621826171875,80.5099105834961,100.16000366210938,109.1473159790039,113.54859161376953
2023-06-21 00:00:00-04:00,327.0963134765625,68.70072937011719,33.25520706176758,281.7803039550781,80.82777404785156,99.7699966430664,108.35292053222656,115.1845703125
2023-06-22 00:00:00-04:00,330.60675048828125,67.90406799316406,32.283119201660156,280.6789855957031,80.5099105834961,98.5999984741211,106.09416961669922,113.58777618408203
2023-06-23 00:00:00-04:00,328.6631164550781,68.34664916992188,31.670703887939453,278.9735412597656,79.65563201904297,97.4000015258789,104.40011596679688,112.08895111083984
2023-06-26 00:00:00-04:00,327.6318054199219,69.78263092041016,32.1081428527832,279.10028076171875,80.02316284179688,97.87000274658203,109.59715270996094,113.97962188720703
2023-06-27 00:00:00-04:00,330.85467529296875,71.0809097290039,31.845674514770508,283.9924621582031,81.69197845458984,100.54000091552734,110.90836334228516,114.80252075195312
2023-06-28 00:00:00-04:00,330.8050842285156,70.94322204589844,32.273399353027344,283.90478515625,81.97010803222656,101.16999816894531,107.70209503173828,112.9118423461914
2023-06-29 00:00:00-04:00,339.26385498046875,71.1891098022461,32.97330093383789,287.2474670410156,82.89390563964844,100.88999938964844,109.71504211425781,113.3428726196289
2023-06-30 00:00:00-04:00,342.3181457519531,71.58251953125,33.21632385253906,293.6492614746094,84.38390350341797,102.08999633789062,109.83116912841797,113.9698257446289
2023-07-03 00:00:00-04:00,335.8625183105469,71.17927551269531,33.109397888183594,291.2375793457031,83.51971435546875,103.02999877929688,112.37638854980469,114.9102783203125
2023-07-05 00:00:00-04:00,335.6343994140625,69.88098907470703,33.391300201416016,282.31622314453125,83.3011703491211,103.47000122070312,113.198974609375,116.17398834228516
2023-07-06 00:00:00-04:00,334.3155517578125,69.43839263916016,32.71084213256836,282.18878173828125,83.1422348022461,104.87999725341797,113.198974609375,115.1453857421875
2023-07-07 00:00:00-04:00,332.6098937988281,69.47773742675781,33.9356689453125,281.2084045410156,83.06277465820312,107.55000305175781,113.2376937866211,114.9200668334961
2023-07-10 00:00:00-04:00,334.7022399902344,71.00223541259766,34.100929260253906,284.3259582519531,84.31437683105469,108.6500015258789,112.31831359863281,115.1845703125
2023-07-11 00:00:00-04:00,336.3880615234375,71.99562072753906,36.239524841308594,282.9828796386719,84.28458404541016,110.37999725341797,114.56350708007812,116.06623840332031
2023-07-12 00:00:00-04:00,333.02630615234375,72.28083801269531,36.46310043334961,288.4729309082031,84.98985290527344,112.4000015258789,113.96350860595703,117.91773223876953
2023-07-13 00:00:00-04:00,334.0378723144531,71.88742065429688,37.522682189941406,293.0806579589844,85.1487808227539,112.37000274658203,115.09578704833984,117.93732452392578
2023-07-14 00:00:00-04:00,333.7007141113281,73.18571472167969,35.61738586425781,292.7669372558594,84.04618072509766,111.01000213623047,115.71515655517578,117.00667572021484
2023-07-17 00:00:00-04:00,334.6724853515625,73.76599884033203,35.316043853759766,293.4041748046875,84.61238098144531,109.2300033569336,113.69254302978516,117.2515869140625
2023-07-18 00:00:00-04:00,331.8661193847656,75.25115966796875,36.82278060913086,292.4042053222656,84.74151611328125,108.94000244140625,113.10220336914062,116.91850280761719
2023-07-19 00:00:00-04:00,329.81341552734375,75.37901306152344,36.968589782714844,292.7276916503906,84.56271362304688,110.37999725341797,115.56999206542969,118.70143127441406
2023-07-20 00:00:00-04:00,336.7748107910156,75.10362243652344,37.15451431274414,295.4237060546875,83.75811004638672,108.62000274658203,117.34099578857422,119.69085693359375
2023-07-21 00:00:00-04:00,338.0540466308594,74.73970794677734,37.810123443603516,296.7962341308594,83.06277465820312,109.23999786376953,119.25716400146484,120.76844024658203
2023-07-24 00:00:00-04:00,339.7100830078125,74.17909240722656,38.43637466430664,296.1687927246094,83.03296661376953,109.43000030517578,119.14102935791016,120.66068267822266
2023-07-25 00:00:00-04:00,340.3447570800781,73.93321228027344,38.720149993896484,299.8451843261719,83.74817657470703,109.9000015258789,119.7603988647461,121.32682800292969
2023-07-26 00:00:00-04:00,338.4010925292969,73.83485412597656,39.13113021850586,297.06097412109375,88.00959014892578,110.38999938964844,123.24433135986328,121.87543487548828
2023-07-27 00:00:00-04:00,334.24609375,72.46772003173828,38.632083892822266,296.94329833984375,88.17845153808594,109.25,121.74430847167969,119.76922607421875
2023-07-28 00:00:00-04:00,317.1500244140625,71.29251861572266,39.28769302368164,297.4726867675781,86.9864501953125,109.16999816894531,122.43141174316406,119.61248779296875
2023-07-31 00:00:00-04:00,316.4495544433594,71.72704315185547,39.620391845703125,299.33538818359375,87.72151947021484,109.48999786376953,121.628173828125,119.23043060302734
2023-08-01 00:00:00-04:00,317.43316650390625,71.68753051757812,39.37575912475586,296.47271728515625,88.02946472167969,109.48999786376953,118.1248779296875,118.59367370605469
2023-08-02 00:00:00-04:00,321.3080749511719,71.68753051757812,38.172176361083984,293.443359375,87.79105377197266,106.27999877929688,118.27972412109375,119.00511932373047
2023-08-03 00:00:00-04:00,315.2771911621094,71.4011459350586,40.765262603759766,276.2869873046875,87.89038848876953,109.58000183105469,118.43456268310547,115.92908477783203
2023-08-04 00:00:00-04:00,313.0317077636719,71.73692321777344,40.97074890136719,278.845703125,86.71825408935547,106.80000305175781,116.85711669921875,114.88088989257812
2023-08-07 00:00:00-04:00,316.23095703125,72.9219970703125,41.264305114746094,281.65936279296875,88.2877197265625,107.1500015258789,120.21524810791016,115.58621215820312
2023-08-08 00:00:00-04:00,312.1176452636719,72.32945251464844,42.39939880371094,277.97320556640625,88.17845153808594,106.31999969482422,118.541015625,114.75353240966797
2023-08-09 00:00:00-04:00,314.8101806640625,71.88504791259766,43.27027893066406,279.7966613769531,87.85066223144531,104.31999969482422,118.48294830322266,115.08660888671875
2023-08-10 00:00:00-04:00,314.96917724609375,71.0949935913086,43.201786041259766,280.68878173828125,87.32418823242188,103.18000030517578,117.76681518554688,114.57720184326172
2023-08-11 00:00:00-04:00,318.7347412109375,70.47283172607422,43.916107177734375,283.1201171875,86.62885284423828,98.69999694824219,118.18294525146484,115.06700897216797
2023-08-14 00:00:00-04:00,320.18536376953125,70.3938217163086,43.700828552246094,285.0220642089844,86.91692352294922,99.43000030517578,115.937744140625,113.88166809082031
2023-08-15 00:00:00-04:00,315.50567626953125,69.93954467773438,42.91801071166992,279.54180908203125,86.23151397705078,97.30000305175781,112.8118667602539,112.36323547363281
2023-08-16 00:00:00-04:00,319.211669921875,69.41613006591797,42.702735900878906,280.30645751953125,85.3077163696289,95.62000274658203,112.96672058105469,113.3036880493164
2023-08-17 00:00:00-04:00,316.94635009765625,68.86310577392578,43.10393142700195,278.9143371582031,84.81104278564453,96.05999755859375,112.43444061279297,114.30290222167969
2023-08-18 00:00:00-04:00,321.9737548828125,68.06316375732422,43.27027893066406,279.2280578613281,84.66205596923828,95.87999725341797,111.38926696777344,115.30850219726562
2023-08-21 00:00:00-04:00,321.665771484375,68.00390625,42.9571533203125,279.6103820800781,84.90045166015625,96.55999755859375,110.58601379394531,115.09160614013672
2023-08-22 00:00:00-04:00,321.37762451171875,68.55694580078125,41.69485855102539,279.47314453125,85.2282485961914,96.12999725341797,110.7311782836914,115.35779571533203
2023-08-23 00:00:00-04:00,323.7621765136719,69.10999298095703,41.62635803222656,280.1398010253906,85.78451538085938,98.08000183105469,113.49898529052734,114.86486053466797
2023-08-24 00:00:00-04:00,324.92462158203125,67.94465637207031,41.323020935058594,281.0025329589844,84.96997833251953,96.36000061035156,112.41509246826172,114.75640869140625
2023-08-25 00:00:00-04:00,329.93218994140625,68.88285064697266,41.812278747558594,282.6397399902344,85.72492218017578,97.61000061035156,111.62152099609375,116.03804779052734
2023-08-28 00:00:00-04:00,329.3758239746094,69.8309097290039,41.97863006591797,284.16912841796875,86.07258605957031,98.87000274658203,112.03765869140625,115.16061401367188
2023-08-29 00:00:00-04:00,331.0549621582031,70.96661376953125,42.634239196777344,287.8945007324219,87.32418823242188,100.81999969482422,113.46026611328125,115.59440612792969
2023-08-30 00:00:00-04:00,332.4757080078125,71.4011459350586,42.78102111816406,289.7179870605469,87.70165252685547,101.63999938964844,114.02156829833984,115.7028579711914
2023-08-31 00:00:00-04:00,331.24371337890625,71.59864807128906,42.898441314697266,289.68853759765625,87.79105377197266,101.44999694824219,112.58928680419922,114.31275939941406
2023-09-01 00:00:00-04:00,332.1875915527344,72.65535736083984,44.111812591552734,292.1689147949219,87.97978973388672,104.48999786376953,113.17961883544922,113.83954620361328
2023-09-05 00:00:00-04:00,327.3291015625,71.04562377929688,44.34665298461914,286.9533996582031,87.38379669189453,103.16000366210938,112.61832427978516,110.63542938232422
2023-09-06 00:00:00-04:00,329.5049743652344,70.95673370361328,43.691043853759766,287.5906066894531,87.37385559082031,102.3499984741211,112.21186065673828,110.6847152709961
2023-09-07 00:00:00-04:00,332.2373046875,70.82835388183594,43.41705322265625,286.37493896484375,86.17192077636719,100.68000030517578,112.608642578125,112.41987609863281
2023-09-08 00:00:00-04:00,331.3033142089844,69.31737518310547,43.309417724609375,292.6492919921875,85.3176498413086,100.4800033569336,111.30216979980469,112.56775665283203
2023-09-11 00:00:00-04:00,331.0052490234375,69.63340759277344,41.96884536743164,296.85504150390625,85.87391662597656,99.7699966430664,109.02792358398438,112.3212890625
2023-09-12 00:00:00-04:00,332.8334045410156,67.42124938964844,43.25071334838867,296.2080383300781,86.02291870117188,102.66999816894531,108.15694427490234,112.27198791503906
2023-09-13 00:00:00-04:00,333.18115234375,66.28553771972656,41.19580841064453,297.1785888671875,85.93352508544922,101.29000091552734,107.22789001464844,113.63250732421875
2023-09-14 00:00:00-04:00,336.5692138671875,66.89783477783203,42.05691146850586,300.09027099609375,85.93352508544922,102.29000091552734,110.45053100585938,114.71697235107422
2023-09-15 00:00:00-04:00,333.9958801269531,65.93988800048828,41.54808044433594,296.1785888671875,85.1487808227539,102.45999908447266,110.06343841552734,113.38603973388672
2023-09-18 00:00:00-04:00,337.1355285644531,66.3250503540039,41.79270935058594,293.6492614746094,85.8657455444336,101.38999938964844,108.69888305664062,112.88323974609375
2023-09-19 00:00:00-04:00,339.17230224609375,66.17691802978516,41.264305114746094,293.35516357421875,85.92548370361328,102.56999969482422,108.18597412109375,112.4790267944336
2023-09-20 00:00:00-04:00,339.8181457519531,65.52510833740234,40.3934211730957,289.03173828125,84.45172882080078,101.8499984741211,108.62146759033203,112.54804229736328
2023-09-21 00:00:00-04:00,336.03265380859375,64.35977935791016,39.27790451049805,281.43389892578125,82.9879379272461,97.9000015258789,99.61161041259766,110.06361389160156
2023-09-22 00:00:00-04:00,333.8567810058594,63.7079963684082,39.3561897277832,281.0123291015625,82.97798919677734,97.93000030517578,97.9954605102539,109.28477478027344
2023-09-25 00:00:00-04:00,333.36993408203125,63.66849136352539,40.139007568359375,283.92401123046875,82.90828704833984,99.08000183105469,97.63739013671875,108.92000579833984
2023-09-26 00:00:00-04:00,329.1969299316406,64.65605926513672,40.16836166381836,281.0711669921875,81.11588287353516,96.44999694824219,95.3244400024414,105.46942901611328
2023-09-27 00:00:00-04:00,327.7960510253906,64.63629913330078,41.46980285644531,279.6593933105469,82.0120849609375,95.86000061035156,95.70185852050781,104.9567642211914
2023-09-28 00:00:00-04:00,327.259521484375,65.65350341796875,41.323020935058594,281.2378234863281,83.72482299804688,99.13999938964844,97.32874298095703,104.4145278930664
2023-09-29 00:00:00-04:00,322.13275146484375,65.30784606933594,40.21728515625,279.54119873046875,83.63520050048828,98.58999633789062,98.10298156738281,104.43424987792969
2023-10-02 00:00:00-04:00,319.2911376953125,65.22885131835938,38.681007385253906,275.280029296875,82.30085754394531,97.25,96.2212905883789,101.30900573730469
2023-10-03 00:00:00-04:00,316.956298828125,64.55729675292969,38.80821228027344,277.9531555175781,81.83284759521484,94.56999969482422,95.25104522705078,102.86669921875
2023-10-04 00:00:00-04:00,322.86798095703125,65.4164810180664,37.19364929199219,281.0010681152344,82.9879379272461,96.45999908447266,95.8782730102539,104.80887603759766
2023-10-05 00:00:00-04:00,323.75225830078125,65.24860382080078,36.9196662902832,276.0494384765625,82.29090118408203,94.05999755859375,96.04488372802734,105.92292785644531
2023-10-06 00:00:00-04:00,324.9346008300781,66.45343017578125,36.78267288208008,277.23309326171875,83.017822265625,96.97000122070312,95.81947326660156,107.01725006103516
2023-10-09 00:00:00-04:00,325.431396484375,67.77677154541016,38.328739166259766,280.39935302734375,82.75891876220703,96.83999633789062,98.44599914550781,108.14115142822266
2023-10-10 00:00:00-04:00,323.3945617675781,68.39894104003906,38.05474853515625,283.98980712890625,83.1074447631836,98.12000274658203,98.44599914550781,109.23548126220703
2023-10-11 00:00:00-04:00,325.2127990722656,70.20618438720703,38.093894958496094,286.92926025390625,84.28245544433594,98.91999816894531,99.43585968017578,110.21150207519531
2023-10-12 00:00:00-04:00,322.3711853027344,69.06060791015625,38.37767028808594,281.8987121582031,83.78456115722656,97.0,96.30948638916016,109.55097198486328
2023-10-13 00:00:00-04:00,324.0006408691406,69.38651275634766,40.36406707763672,281.57318115234375,81.55403137207031,94.95999908447266,96.9073257446289,110.3988265991211
2023-10-16 00:00:00-04:00,325.63006591796875,71.00611877441406,41.283878326416016,283.2105712890625,83.02777862548828,96.62999725341797,98.88702392578125,110.66500854492188
2023-10-17 00:00:00-04:00,325.431396484375,70.9369888305664,41.51872634887695,286.9390869140625,83.30660247802734,96.58000183105469,98.91642761230469,111.13822937011719
2023-10-18 00:00:00-04:00,322.9077453613281,67.61876678466797,42.06669998168945,279.5215148925781,81.19554901123047,92.01000213623047,95.62346649169922,110.30022430419922
2023-10-19 00:00:00-04:00,317.02581787109375,66.17691802978516,42.370033264160156,276.7892150878906,80.54830169677734,90.25,92.830322265625,108.54536437988281
2023-10-20 00:00:00-04:00,312.0977478027344,65.83126831054688,41.49409484863281,274.7769775390625,79.52264404296875,92.0,93.16353607177734,107.24400329589844
2023-10-23 00:00:00-04:00,311.4619140625,65.56461334228516,40.53941345214844,270.93011474609375,78.84552001953125,89.6500015258789,92.4873046875,106.26799011230469
2023-10-24 00:00:00-04:00,317.7113952636719,65.81150817871094,40.3524169921875,273.4651184082031,78.92518615722656,90.79000091552734,93.66336059570312,107.13555145263672
2023-10-25 00:00:00-04:00,317.5921630859375,64.3795394897461,40.372100830078125,270.7427062988281,79.32349395751953,89.37000274658203,90.15478515625,106.82007598876953
2023-10-26 00:00:00-04:00,317.6517639160156,68.26068115234375,39.78157424926758,273.87939453125,79.86121368408203,89.38999938964844,92.12468719482422,107.22428894042969
2023-10-27 00:00:00-04:00,304.9043884277344,66.96696472167969,39.49616241455078,272.3899230957031,78.97496795654297,86.01000213623047,89.83136749267578,104.62156677246094
2023-10-30 00:00:00-04:00,306.80206298828125,68.95146942138672,39.05326843261719,276.87799072265625,79.64214324951172,86.38999938964844,91.17403411865234,104.93704986572266
2023-10-31 00:00:00-04:00,308.0216064453125,69.21937561035156,39.09263610839844,278.59429931640625,80.20973205566406,87.19999694824219,91.27204132080078,106.13982391357422
2023-11-01 00:00:00-04:00,310.36114501953125,70.26123046875,38.984371185302734,279.55108642578125,81.28516387939453,86.08000183105469,91.046630859375,107.13555145263672
2023-11-02 00:00:00-04:00,319.8188171386719,70.79705047607422,39.063106536865234,285.6765441894531,82.74896240234375,77.19999694824219,95.91747283935547,109.80728912353516
2023-11-03 00:00:00-04:00,321.83978271484375,71.00541687011719,39.32884216308594,289.2077941894531,84.41190338134766,77.5,100.27870178222656,109.91573333740234
2023-11-06 00:00:00-05:00,324.0697937011719,70.5390625,38.67926788330078,287.3336486816406,83.99368286132812,74.44999694824219,99.23004150390625,109.13689422607422
2023-11-07 00:00:00-05:00,324.88616943359375,70.10247802734375,37.478538513183594,250.9952850341797,84.16295623779297,75.72000122070312,97.61296081542969,108.30875396728516
2023-11-08 00:00:00-05:00,326.080810546875,70.58867645263672,36.13017654418945,256.3907775878906,84.80026245117188,73.95999908447266,97.94618225097656,107.72708129882812
2023-11-09 00:00:00-05:00,330.3019104003906,70.81690216064453,35.78570556640625,260.3955078125,84.70067596435547,72.80999755859375,92.693115234375,109.71856689453125
2023-11-10 00:00:00-05:00,332.5518493652344,72.25566101074219,36.336856842041016,261.8454895019531,86.24413299560547,75.93000030517578,93.75157165527344,109.83686828613281
2023-11-13 00:00:00-05:00,332.1237487792969,72.81131744384766,36.07112503051758,261.4213562011719,86.0051498413086,75.43000030517578,92.42849731445312,109.55097198486328
2023-11-14 00:00:00-05:00,331.8350524902344,75.43085479736328,36.976593017578125,264.7553405761719,88.33526611328125,79.41000366210938,103.2188491821289,112.5283203125
2023-11-15 00:00:00-05:00,328.231201171875,74.41876220703125,36.720699310302734,269.8943786621094,88.66386413574219,80.29000091552734,103.60106658935547,111.92692565917969
2023-11-16 00:00:00-05:00,332.1735534667969,75.0538101196289,35.28376007080078,269.87469482421875,89.17171478271484,79.1500015258789,101.73897552490234,112.43959045410156
2023-11-17 00:00:00-05:00,328.2709655761719,75.78807067871094,36.28764724731445,266.3138122558594,89.32107543945312,81.18000030517578,101.65076446533203,112.29170989990234
2023-11-20 00:00:00-05:00,329.7245178222656,75.5201644897461,36.41559600830078,268.44439697265625,89.17171478271484,81.45999908447266,102.39561462402344,111.32554626464844
2023-11-21 00:00:00-05:00,324.47796630859375,75.28202819824219,36.04159927368164,272.5773620605469,89.29119873046875,80.83000183105469,101.69976806640625,110.02418518066406
2023-11-22 00:00:00-05:00,327.5143737792969,75.29194641113281,35.982547760009766,270.5355529785156,89.70942687988281,81.62999725341797,102.50340270996094,111.4537124633789
2023-11-24 00:00:00-05:00,328.5497131347656,75.42093658447266,36.29749298095703,270.76239013671875,89.97828674316406,83.11000061035156,103.08163452148438,111.21043395996094
2023-11-27 00:00:00-05:00,326.080810546875,75.37132263183594,35.766021728515625,267.970947265625,89.73931121826172,81.80999755859375,102.9248275756836,111.8459243774414
2023-11-28 00:00:00-05:00,321.7103576660156,74.537841796875,35.805389404296875,264.7454528808594,89.53019714355469,81.94999694824219,105.57096862792969,111.7069091796875
2023-11-29 00:00:00-05:00,320.6650390625,74.51799011230469,35.73649597167969,262.85162353515625,89.79905700683594,82.2699966430664,106.83523559570312,111.26008605957031
2023-11-30 00:00:00-05:00,327.0265808105469,74.7759780883789,35.431392669677734,266.8661804199219,90.60562896728516,82.83999633789062,107.21745300292969,113.00767517089844
2023-12-01 00:00:00-05:00,325.3142395019531,76.14527893066406,35.628231048583984,268.927734375,91.89018249511719,84.01000213623047,115.7830810546875,113.04739379882812
2023-12-04 00:00:00-05:00,324.65716552734375,76.49256896972656,35.25423049926758,266.47161865234375,91.48191833496094,82.83000183105469,117.4981689453125,114.10984802246094
2023-12-05 00:00:00-05:00,320.8143615722656,75.71861267089844,34.24050521850586,258.45233154296875,90.93423461914062,80.8499984741211,117.32176208496094,113.07717895507812
2023-12-06 00:00:00-05:00,318.1562194824219,76.68109130859375,33.49250793457031,257.722412109375,91.84039306640625,80.87999725341797,119.39946746826172,113.92119598388672
2023-12-07 00:00:00-05:00,320.2568664550781,77.40544128417969,33.2956657409668,258.4424743652344,92.08934020996094,80.8499984741211,119.5268783569336,113.72259521484375
2023-12-08 00:00:00-05:00,322.6561279296875,77.38558959960938,33.925559997558594,259.685302734375,92.83617401123047,79.83000183105469,117.05715942382812,112.66014099121094
2023-12-11 00:00:00-05:00,327.9922180175781,77.4352035522461,34.15192413330078,260.957763671875,94.83767700195312,80.61000061035156,117.05715942382812,112.52113342285156
2023-12-12 00:00:00-05:00,330.96893310546875,78.86405181884766,33.640140533447266,263.6999206542969,95.05674743652344,80.44000244140625,114.6070327758789,112.89844512939453
2023-12-13 00:00:00-05:00,333.8261413574219,78.91365814208984,34.29955291748047,265.6529541015625,95.72391510009766,81.58000183105469,123.04525756835938,116.0262451171875
2023-12-14 00:00:00-05:00,316.6131591796875,79.96544647216797,35.175498962402344,267.1226501464844,98.39259338378906,88.8499984741211,131.76768493652344,114.5765380859375
2023-12-15 00:00:00-05:00,309.0470275878906,78.58621215820312,34.791656494140625,267.1719665527344,98.86061096191406,87.19999694824219,127.54368591308594,114.01055908203125
2023-12-18 00:00:00-05:00,312.65087890625,78.77474212646484,35.07707595825195,267.5073547363281,98.36161804199219,87.30000305175781,126.5146255493164,113.47435760498047
2023-12-19 00:00:00-05:00,311.61553955078125,80.27304077148438,35.44123077392578,268.80938720703125,98.35164642333984,88.83999633789062,126.95565032958984,114.3382339477539
2023-12-20 00:00:00-05:00,292.8096923828125,79.60823822021484,34.9589729309082,264.49884033203125,97.08419799804688,86.63999938964844,123.95670318603516,112.36225891113281
2023-12-21 00:00:00-05:00,286.9060974121094,80.92792510986328,35.372337341308594,268.03997802734375,98.0921630859375,89.06999969482422,126.31861877441406,112.9480972290039
2023-12-22 00:00:00-05:00,290.37060546875,81.09661102294922,35.39202117919922,269.1250305175781,98.81071472167969,89.0199966430664,125.20136260986328,114.09992218017578
2023-12-26 00:00:00-05:00,288.29986572265625,81.2156753540039,36.701019287109375,271.1273498535156,99.28974914550781,89.44000244140625,126.53423309326172,114.99357604980469
2023-12-27 00:00:00-05:00,288.57861328125,81.52327728271484,36.582908630371094,271.93621826171875,99.26979064941406,89.62999725341797,126.69104766845703,115.10279846191406
2023-12-28 00:00:00-05:00,288.0211181640625,81.60265350341797,35.52981185913086,270.49609375,99.23985290527344,90.47000122070312,127.58183288574219,115.26167297363281
2023-12-29 00:00:00-05:00,289.7235107421875,81.80110931396484,35.31328582763672,271.80645751953125,98.93046569824219,89.72000122070312,125.47361755371094,115.08294677734375
2024-01-02 00:00:00-05:00,286.7368469238281,80.8088607788086,35.53965377807617,271.4788818359375,96.63510131835938,90.16999816894531,127.98764038085938,116.10568237304688
2024-01-03 00:00:00-05:00,289.5940856933594,78.10001373291016,36.1695442199707,268.88787841796875,94.88862609863281,84.48999786376953,124.0681381225586,117.18799591064453
2024-01-04 00:00:00-05:00,289.44476318359375,78.76482391357422,33.51218795776367,268.2823181152344,94.43952941894531,83.58999633789062,124.3848648071289,116.77095794677734
2024-01-05 00:00:00-05:00,288.29986572265625,78.42745971679688,33.797607421875,268.18304443359375,94.2698745727539,83.4800033569336,125.21627807617188,117.14828491210938
2024-01-08 00:00:00-05:00,294.223388671875,78.65567016601562,33.197242736816406,270.85345458984375,96.38560485839844,84.55999755859375,128.4231414794922,118.01214599609375
2024-01-09 00:00:00-05:00,292.6703186035156,79.22125244140625,32.449249267578125,266.1380615234375,95.65707397460938,82.26000213623047,127.02755737304688,117.52560424804688
2024-01-10 00:00:00-05:00,297.9665832519531,79.8563003540039,32.055564880371094,265.0162658691406,96.01634979248047,82.91999816894531,127.80948638916016,117.20785522460938
2024-01-11 00:00:00-05:00,297.2796630859375,80.03490447998047,31.947301864624023,262.6635437011719,96.22592163085938,83.5999984741211,124.58282470703125,114.5765380859375
2024-01-12 00:00:00-05:00,298.90240478515625,80.48140716552734,32.02604293823242,262.2068786621094,96.3057632446289,80.87999725341797,124.95893859863281,114.97371673583984
2024-01-16 00:00:00-05:00,298.9820556640625,80.35242462158203,30.776100158691406,258.5536804199219,95.94648742675781,80.79000091552734,125.26576232910156,113.27577209472656
2024-01-17 00:00:00-05:00,301.9089660644531,79.49909210205078,30.323366165161133,258.2459411621094,95.13812255859375,78.86000061035156,121.93022918701172,111.9452133178711
2024-01-18 00:00:00-05:00,305.9110412597656,79.95552825927734,30.195419311523438,258.1367492675781,96.50536346435547,79.01000213623047,120.71280670166016,111.63740539550781
2024-01-19 00:00:00-05:00,310.19189453125,80.58063507080078,30.135881423950195,258.7423095703125,97.41352844238281,79.0,122.08859252929688,112.28282165527344
2024-01-22 00:00:00-05:00,305.0648193359375,81.48358917236328,30.47325897216797,259.0301818847656,97.77281188964844,80.0,122.14797973632812,112.34239959716797
2024-01-23 00:00:00-05:00,303.1036071777344,81.2156753540039,30.612180709838867,261.3233642578125,97.74286651611328,81.63999938964844,120.74250030517578,111.9054946899414
2024-01-24 00:00:00-05:00,302.70538330078125,79.70746612548828,31.128171920776367,255.28762817382812,100.4573974609375,83.08000183105469,119.53497314453125,110.10826110839844
2024-01-25 00:00:00-05:00,298.3747863769531,80.64017486572266,31.793006896972656,261.7303771972656,100.60708618164062,84.5199966430664,122.15787506103516,113.11689758300781
2024-01-26 00:00:00-05:00,300.5550231933594,80.29288482666016,31.86246681213379,259.99310302734375,100.50729370117188,86.04000091552734,123.07836151123047,112.89844512939453
